SO	MAF
transcript_ablation	Splice_Site
splice_acceptor_variant	Splice_Site
splice_donor_variant	Splice_Site
exon_loss_variant	Splice_Site
stop_gained	Nonsense_Mutation
stop_lost	Nonstop_Mutation
start_lost	Translation_Start_Site
initiator_codon_variant	Translation_Start_Site
transcript_amplification	Intron
inframe_insertion	In_Frame_Ins
inframe_deletion	In_Frame_Del
missense_variant	Missense_Mutation
splice_region_variant	Splice_Region
splice_donor_5th_base_variant	Splice_Region
splice_donor_region_variant	Splice_Region
splice_polypyrimidine_tract_variant	Splice_Region
incomplete_terminal_codon_variant	Silent
start_retained_variant	Silent
stop_retained_variant	Silent
synonymous_variant	Silent
coding_sequence_variant	Missense_Mutation
conservative_missense_variant	Missense_Mutation
rare_amino_acid_variant	Missense_Mutation
INTRAGENIC	Intron
intragenic_variant	Intron
mature_miRNA_variant	RNA
5_prime_UTR_variant	5'UTR
3_prime_UTR_variant	3'UTR
non_coding_transcript_exon_variant	RNA
intron_variant	Intron
NMD_transcript_variant	Silent
non_coding_transcript_variant	RNA
upstream_gene_variant	5'Flank
downstream_gene_variant	3'Flank
TFBS_ablation	Targeted_Region
TFBS_amplification	Targeted_Region
TF_binding_site_variant	IGR
regulatory_region_ablation	Targeted_Region
regulatory_region_amplification	Targeted_Region
feature_elongation	Targeted_Region
regulatory_region_variant	IGR
feature_truncation	Targeted_Region
intergenic_variant	IGR
exon_variant	RNA
non_coding_exon_variant	RNA
nc_transcript_variant	RNA
5_prime_UTR_premature_start_codon_gain_variant	5'UTR
regulatory_region	IGR
intergenic_region	IGR
protein_altering_variant	
frameshift_variant	
